acx1,acy1,acz1,gx1,gy1,gz1,roll1,pitch1,yaw1,acx2,acy2,acz2,gx2,gy2,gz2,roll2,pitch2,yaw2,label
5.1,14.1,4.1,0.5,0.0,-0.7,-1.0,68.0,59.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,pitch_up
98.1,27.1,4.1,-0.8,0.6,0.5,-167.0,60.0,-168.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,pitch_up
0.1,5.1,5.1,-0.9,-0.6,0.4,-53.0,-2.0,-132.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,pitch_up
89.1,6.1,44.1,0.8,-0.3,0.5,-93.0,33.0,36.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,pitch_up
81.1,31.1,44.1,-0.2,-0.6,0.5,-13.0,53.0,-43.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,pitch_up
26.1,29.1,7.1,0.4,0.7,-0.5,-142.0,-24.0,45.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,pitch_up
25.1,44.1,43.1,-0.6,-0.7,-0.1,-79.0,-18.0,40.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,pitch_up
4.1,18.1,18.1,-0.4,-0.4,-0.8,-126.0,68.0,-159.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,pitch_up
61.1,32.1,22.1,0.9,0.4,-0.7,114.0,-39.0,176.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,pitch_up
72.1,42.1,22.1,0.5,-0.1,0.3,43.0,-10.0,-71.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,pitch_up
60.1,30.1,39.1,-0.7,0.3,-0.4,-115.0,-90.0,165.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,pitch_up
91.1,27.1,39.1,0.7,-0.1,0.2,109.0,-50.0,111.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,pitch_up
20.1,16.1,15.1,0.7,0.2,0.2,160.0,-54.0,40.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,pitch_up
67.1,2.1,1.1,-0.9,0.5,0.7,169.0,37.0,51.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,pitch_up
13.1,20.1,8.1,-0.5,-1.0,0.7,-15.0,47.0,19.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,pitch_up
18.1,18.1,5.1,0.5,0.7,0.5,-11.0,-66.0,-25.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,pitch_up
80.1,27.1,8.1,0.4,0.5,-0.2,81.0,18.0,45.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,pitch_up
1.1,10.1,35.1,-1.0,-0.6,-0.4,145.0,58.0,-3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,pitch_up
38.1,3.1,7.1,-0.8,0.3,0.5,-89.0,-87.0,-162.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,pitch_up
28.1,41.1,47.1,-0.9,0.3,-1.0,-172.0,45.0,-104.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,pitch_up
31.1,28.1,49.1,0.0,-0.1,-0.3,-108.0,24.0,164.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,pitch_up
58.1,16.1,25.1,0.7,0.2,0.7,169.0,0.0,-120.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,pitch_up
11.1,34.1,5.1,0.5,0.9,0.9,-51.0,89.0,-128.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,pitch_up
93.1,17.1,1.1,-0.5,-0.2,0.4,152.0,-22.0,-175.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,pitch_up
96.1,42.1,11.1,-0.1,0.7,-0.6,22.0,-90.0,-88.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,pitch_up
65.1,11.1,39.1,-0.1,-0.3,0.9,-30.0,86.0,-35.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,pitch_up
53.1,29.1,18.1,-0.3,-0.6,0.1,97.0,-24.0,-120.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,pitch_up
59.1,27.1,20.1,0.1,-0.6,-0.6,-120.0,25.0,-41.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,pitch_up
54.1,18.1,37.1,0.5,0.3,-0.8,97.0,66.0,-38.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,pitch_up
20.1,12.1,17.1,0.5,0.2,0.4,175.0,0.0,-109.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,pitch_up
23.1,38.1,21.1,0.2,0.9,0.6,-35.0,52.0,-57.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,pitch_up
65.1,44.1,6.1,0.4,0.7,0.5,-85.0,-44.0,-116.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,pitch_up
22.1,35.1,49.1,0.9,-1.0,0.2,-32.0,-77.0,156.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,pitch_up
30.1,31.1,36.1,-0.5,-0.1,-0.5,-102.0,55.0,179.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,pitch_up
55.1,12.1,48.1,-0.5,0.2,0.0,-29.0,-90.0,83.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,pitch_up
1.1,6.1,30.1,-0.9,-1.0,-0.8,-149.0,-45.0,-50.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,pitch_up
86.1,30.1,2.1,-0.4,0.9,0.0,-28.0,1.0,152.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,pitch_up
88.1,24.1,9.1,0.6,-0.7,-0.8,-97.0,-44.0,179.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,pitch_up
56.1,36.1,16.1,-0.3,0.3,-0.6,-163.0,-70.0,57.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,pitch_up
8.1,7.1,23.1,0.7,0.6,0.5,164.0,-84.0,28.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,pitch_up
59.1,38.1,44.1,-1.0,-0.3,-0.7,62.0,-55.0,141.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,pitch_up
38.1,14.1,31.1,-1.0,0.0,0.8,-125.0,28.0,94.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,pitch_up
3.1,20.1,0.1,0.5,-0.8,-0.8,50.0,48.0,-118.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,pitch_up
6.1,31.1,43.1,0.2,0.5,0.8,35.0,70.0,-45.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,pitch_up
82.1,27.1,1.1,0.9,-0.5,0.1,157.0,-84.0,90.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,pitch_up
57.1,22.1,3.1,0.3,-1.0,-0.7,-177.0,-76.0,82.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,pitch_up
22.1,30.1,30.1,0.4,-0.4,0.9,137.0,13.0,-161.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,pitch_up
87.1,40.1,37.1,0.7,0.9,-0.2,103.0,-90.0,-21.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,pitch_up
19.1,19.1,38.1,-0.1,0.2,0.2,98.0,37.0,-179.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,pitch_up
5.1,14.1,4.1,0.5,0.0,-0.7,-1.0,68.0,59.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,pitch_up
98.1,27.1,4.1,-0.8,0.6,0.5,-167.0,60.0,-168.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,pitch_up
0.1,5.1,5.1,-0.9,-0.6,0.4,-53.0,-2.0,-132.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,pitch_up
89.1,6.1,44.1,0.8,-0.3,0.5,-93.0,33.0,36.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,pitch_up
81.1,31.1,44.1,-0.2,-0.6,0.5,-13.0,53.0,-43.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,pitch_up
26.1,29.1,7.1,0.4,0.7,-0.5,-142.0,-24.0,45.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,pitch_up
25.1,44.1,43.1,-0.6,-0.7,-0.1,-79.0,-18.0,40.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,pitch_up
4.1,18.1,18.1,-0.4,-0.4,-0.8,-126.0,68.0,-159.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,pitch_up
61.1,32.1,22.1,0.9,0.4,-0.7,114.0,-39.0,176.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,pitch_up
72.1,42.1,22.1,0.5,-0.1,0.3,43.0,-10.0,-71.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,pitch_up
60.1,30.1,39.1,-0.7,0.3,-0.4,-115.0,-90.0,165.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,pitch_up
91.1,27.1,39.1,0.7,-0.1,0.2,109.0,-50.0,111.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,pitch_up
20.1,16.1,15.1,0.7,0.2,0.2,160.0,-54.0,40.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,pitch_up
67.1,2.1,1.1,-0.9,0.5,0.7,169.0,37.0,51.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,pitch_up
13.1,20.1,8.1,-0.5,-1.0,0.7,-15.0,47.0,19.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,pitch_up
18.1,18.1,5.1,0.5,0.7,0.5,-11.0,-66.0,-25.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,pitch_up
80.1,27.1,8.1,0.4,0.5,-0.2,81.0,18.0,45.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,pitch_up
1.1,10.1,35.1,-1.0,-0.6,-0.4,145.0,58.0,-3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,pitch_up
38.1,3.1,7.1,-0.8,0.3,0.5,-89.0,-87.0,-162.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,pitch_up
28.1,41.1,47.1,-0.9,0.3,-1.0,-172.0,45.0,-104.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,pitch_up
31.1,28.1,49.1,0.0,-0.1,-0.3,-108.0,24.0,164.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,pitch_up
58.1,16.1,25.1,0.7,0.2,0.7,169.0,0.0,-120.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,pitch_up
11.1,34.1,5.1,0.5,0.9,0.9,-51.0,89.0,-128.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,pitch_up
93.1,17.1,1.1,-0.5,-0.2,0.4,152.0,-22.0,-175.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,pitch_up
8.1,0.1,33.1,0.9,0.7,0.2,-166.0,63.0,150.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,pitch_up
65.1,11.1,39.1,-0.1,-0.3,0.9,-30.0,86.0,-35.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,pitch_up
53.1,29.1,18.1,-0.3,-0.6,0.1,97.0,-24.0,-120.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,pitch_up
59.1,27.1,20.1,0.1,-0.6,-0.6,-120.0,25.0,-41.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,pitch_up
54.1,18.1,37.1,0.5,0.3,-0.8,97.0,66.0,-38.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,pitch_up
20.1,12.1,17.1,0.5,0.2,0.4,175.0,0.0,-109.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,pitch_up
23.1,38.1,21.1,0.2,0.9,0.6,-35.0,52.0,-57.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,pitch_up
65.1,44.1,6.1,0.4,0.7,0.5,-85.0,-44.0,-116.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,pitch_up
22.1,35.1,49.1,0.9,-1.0,0.2,-32.0,-77.0,156.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,pitch_up
30.1,31.1,36.1,-0.5,-0.1,-0.5,-102.0,55.0,179.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,pitch_up
55.1,12.1,48.1,-0.5,0.2,0.0,-29.0,-90.0,83.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,pitch_up
1.1,6.1,30.1,-0.9,-1.0,-0.8,-149.0,-45.0,-50.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,pitch_up
86.1,30.1,2.1,-0.4,0.9,0.0,-28.0,1.0,152.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,pitch_up
88.1,24.1,9.1,0.6,-0.7,-0.8,-97.0,-44.0,179.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,pitch_up
56.1,36.1,16.1,-0.3,0.3,-0.6,-163.0,-70.0,57.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,pitch_up
8.1,7.1,23.1,0.7,0.6,0.5,164.0,-84.0,28.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,pitch_up
59.1,38.1,44.1,-1.0,-0.3,-0.7,62.0,-55.0,141.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,pitch_up
38.1,14.1,31.1,-1.0,0.0,0.8,-125.0,28.0,94.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,pitch_up
3.1,20.1,0.1,0.5,-0.8,-0.8,50.0,48.0,-118.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,pitch_up
6.1,31.1,43.1,0.2,0.5,0.8,35.0,70.0,-45.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,pitch_up
82.1,27.1,1.1,0.9,-0.5,0.1,157.0,-84.0,90.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,pitch_up
57.1,22.1,3.1,0.3,-1.0,-0.7,-177.0,-76.0,82.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,pitch_up
22.1,30.1,30.1,0.4,-0.4,0.9,137.0,13.0,-161.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,pitch_up
87.1,40.1,37.1,0.7,0.9,-0.2,103.0,-90.0,-21.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,pitch_up
19.1,19.1,38.1,-0.1,0.2,0.2,98.0,37.0,-179.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,pitch_up
5.1,14.1,4.1,0.5,0.0,-0.7,-1.0,68.0,59.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,pitch_up
98.1,27.1,4.1,-0.8,0.6,0.5,-167.0,60.0,-168.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,pitch_up
0.1,5.1,5.1,-0.9,-0.6,0.4,-53.0,-2.0,-132.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,pitch_up
89.1,6.1,44.1,0.8,-0.3,0.5,-93.0,33.0,36.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,pitch_up
81.1,31.1,44.1,-0.2,-0.6,0.5,-13.0,53.0,-43.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,pitch_up
26.1,29.1,7.1,0.4,0.7,-0.5,-142.0,-24.0,45.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,pitch_up
25.1,44.1,43.1,-0.6,-0.7,-0.1,-79.0,-18.0,40.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,pitch_up
4.1,18.1,18.1,-0.4,-0.4,-0.8,-126.0,68.0,-159.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,pitch_up
61.1,32.1,22.1,0.9,0.4,-0.7,114.0,-39.0,176.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,pitch_up
72.1,42.1,22.1,0.5,-0.1,0.3,43.0,-10.0,-71.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,pitch_up
60.1,30.1,39.1,-0.7,0.3,-0.4,-115.0,-90.0,165.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,pitch_up
91.1,27.1,39.1,0.7,-0.1,0.2,109.0,-50.0,111.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,pitch_up
20.1,16.1,15.1,0.7,0.2,0.2,160.0,-54.0,40.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,pitch_up
67.1,2.1,1.1,-0.9,0.5,0.7,169.0,37.0,51.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,pitch_up
13.1,20.1,8.1,-0.5,-1.0,0.7,-15.0,47.0,19.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,pitch_up
18.1,18.1,5.1,0.5,0.7,0.5,-11.0,-66.0,-25.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,pitch_up
80.1,27.1,8.1,0.4,0.5,-0.2,81.0,18.0,45.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,pitch_up
1.1,10.1,35.1,-1.0,-0.6,-0.4,145.0,58.0,-3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,pitch_up
38.1,3.1,7.1,-0.8,0.3,0.5,-89.0,-87.0,-162.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,pitch_up
28.1,41.1,47.1,-0.9,0.3,-1.0,-172.0,45.0,-104.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,pitch_up
31.1,28.1,49.1,0.0,-0.1,-0.3,-108.0,24.0,164.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,pitch_up
58.1,16.1,25.1,0.7,0.2,0.7,169.0,0.0,-120.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,pitch_up
11.1,34.1,5.1,0.5,0.9,0.9,-51.0,89.0,-128.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,pitch_up
93.1,17.1,1.1,-0.5,-0.2,0.4,152.0,-22.0,-175.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,pitch_up
8.1,0.1,33.1,0.9,0.7,0.2,-166.0,63.0,150.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,pitch_up
14.1,19.1,39.1,0.4,-0.3,0.5,28.0,17.0,-27.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,pitch_up
53.1,29.1,18.1,-0.3,-0.6,0.1,97.0,-24.0,-120.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,pitch_up
59.1,27.1,20.1,0.1,-0.6,-0.6,-120.0,25.0,-41.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,pitch_up
54.1,18.1,37.1,0.5,0.3,-0.8,97.0,66.0,-38.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,pitch_up
20.1,12.1,17.1,0.5,0.2,0.4,175.0,0.0,-109.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,pitch_up
23.1,38.1,21.1,0.2,0.9,0.6,-35.0,52.0,-57.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,pitch_up
65.1,44.1,6.1,0.4,0.7,0.5,-85.0,-44.0,-116.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,pitch_up
22.1,35.1,49.1,0.9,-1.0,0.2,-32.0,-77.0,156.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,pitch_up
30.1,31.1,36.1,-0.5,-0.1,-0.5,-102.0,55.0,179.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,pitch_up
55.1,12.1,48.1,-0.5,0.2,0.0,-29.0,-90.0,83.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,pitch_up
1.1,6.1,30.1,-0.9,-1.0,-0.8,-149.0,-45.0,-50.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,pitch_up
86.1,30.1,2.1,-0.4,0.9,0.0,-28.0,1.0,152.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,pitch_up
88.1,24.1,9.1,0.6,-0.7,-0.8,-97.0,-44.0,179.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,pitch_up
56.1,36.1,16.1,-0.3,0.3,-0.6,-163.0,-70.0,57.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,pitch_up
8.1,7.1,23.1,0.7,0.6,0.5,164.0,-84.0,28.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,pitch_up
59.1,38.1,44.1,-1.0,-0.3,-0.7,62.0,-55.0,141.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,pitch_up
38.1,14.1,31.1,-1.0,0.0,0.8,-125.0,28.0,94.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,pitch_up
3.1,20.1,0.1,0.5,-0.8,-0.8,50.0,48.0,-118.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,pitch_up
6.1,31.1,43.1,0.2,0.5,0.8,35.0,70.0,-45.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,pitch_up
82.1,27.1,1.1,0.9,-0.5,0.1,157.0,-84.0,90.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,pitch_up
57.1,22.1,3.1,0.3,-1.0,-0.7,-177.0,-76.0,82.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,pitch_up
22.1,30.1,30.1,0.4,-0.4,0.9,137.0,13.0,-161.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,pitch_up
87.1,40.1,37.1,0.7,0.9,-0.2,103.0,-90.0,-21.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,pitch_up
19.1,19.1,38.1,-0.1,0.2,0.2,98.0,37.0,-179.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,pitch_up
5.1,14.1,4.1,0.5,0.0,-0.7,-1.0,68.0,59.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,pitch_up
98.1,27.1,4.1,-0.8,0.6,0.5,-167.0,60.0,-168.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,pitch_up
0.1,5.1,5.1,-0.9,-0.6,0.4,-53.0,-2.0,-132.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,pitch_up
89.1,6.1,44.1,0.8,-0.3,0.5,-93.0,33.0,36.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,pitch_up
81.1,31.1,44.1,-0.2,-0.6,0.5,-13.0,53.0,-43.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,pitch_up
26.1,29.1,7.1,0.4,0.7,-0.5,-142.0,-24.0,45.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,pitch_up
25.1,44.1,43.1,-0.6,-0.7,-0.1,-79.0,-18.0,40.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,pitch_up
4.1,18.1,18.1,-0.4,-0.4,-0.8,-126.0,68.0,-159.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,pitch_up
61.1,32.1,22.1,0.9,0.4,-0.7,114.0,-39.0,176.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,pitch_up
72.1,42.1,22.1,0.5,-0.1,0.3,43.0,-10.0,-71.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,pitch_up
60.1,30.1,39.1,-0.7,0.3,-0.4,-115.0,-90.0,165.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,pitch_up
91.1,27.1,39.1,0.7,-0.1,0.2,109.0,-50.0,111.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,pitch_up
20.1,16.1,15.1,0.7,0.2,0.2,160.0,-54.0,40.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,pitch_up
67.1,2.1,1.1,-0.9,0.5,0.7,169.0,37.0,51.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,pitch_up
13.1,20.1,8.1,-0.5,-1.0,0.7,-15.0,47.0,19.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,pitch_up
18.1,18.1,5.1,0.5,0.7,0.5,-11.0,-66.0,-25.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,pitch_up
80.1,27.1,8.1,0.4,0.5,-0.2,81.0,18.0,45.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,pitch_up
1.1,10.1,35.1,-1.0,-0.6,-0.4,145.0,58.0,-3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,pitch_up
38.1,3.1,7.1,-0.8,0.3,0.5,-89.0,-87.0,-162.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,pitch_up
28.1,41.1,47.1,-0.9,0.3,-1.0,-172.0,45.0,-104.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,pitch_up
31.1,28.1,49.1,0.0,-0.1,-0.3,-108.0,24.0,164.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,pitch_up
58.1,16.1,25.1,0.7,0.2,0.7,169.0,0.0,-120.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,pitch_up
11.1,34.1,5.1,0.5,0.9,0.9,-51.0,89.0,-128.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,pitch_up
93.1,17.1,1.1,-0.5,-0.2,0.4,152.0,-22.0,-175.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,pitch_up
8.1,0.1,33.1,0.9,0.7,0.2,-166.0,63.0,150.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,pitch_up
